,datetime_from,price,price1,price2,price3,is_weekend,is_holiday,dayofweek_sin,dayofweek_cos,month_sin,month_cos,hour_sin,hour_cos
4150,2024-01-16 22:00:00,98.01,97.37,99.02,93.059,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.5000000000000004,0.8660254037844384
4151,2024-01-16 23:00:00,107.51,94.78,91.09,83.312,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.25881904510252157,0.9659258262890681
4152,2024-01-17 00:00:00,106.53,93.75,88.29,78.823,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,1.0
4153,2024-01-17 01:00:00,104.8,90.5,85.18,76.884,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.25881904510252074,0.9659258262890683
4154,2024-01-17 02:00:00,103.07,84.19,80.58,75.18,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.49999999999999994,0.8660254037844387
4155,2024-01-17 03:00:00,106.0,88.0,85.13,78.947,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.7071067811865476,0.7071067811865476
4156,2024-01-17 04:00:00,139.38,97.88,95.33,88.795,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.8660254037844386,0.5000000000000001
4157,2024-01-17 05:00:00,182.96,115.56,116.45,100.908,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.9659258262890682,0.25881904510252096
4158,2024-01-17 06:00:00,190.96,127.31,119.79,114.493,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.0,6.123233995736766e-17
4159,2024-01-17 07:00:00,151.82,125.92,133.66,115.515,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.9659258262890683,-0.25881904510252063
4160,2024-01-17 08:00:00,115.47,116.83,120.96,115.444,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.8660254037844387,-0.4999999999999998
4161,2024-01-17 09:00:00,110.33,106.36,109.73,113.13,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.7071067811865476,-0.7071067811865475
4162,2024-01-17 10:00:00,111.1,104.61,103.52,111.543,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.5000000000000003,-0.8660254037844385
4163,2024-01-17 11:00:00,105.68,103.47,96.3,108.111,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.258819045102521,-0.9659258262890682
4164,2024-01-17 12:00:00,106.58,103.86,96.28,106.905,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.2246467991473532e-16,-1.0
4165,2024-01-17 13:00:00,108.84,111.1,105.24,108.304,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4166,2024-01-17 14:00:00,119.03,118.97,109.63,109.992,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4167,2024-01-17 15:00:00,122.0,125.83,119.18,114.613,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4168,2024-01-17 16:00:00,132.28,129.13,126.27,123.152,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4169,2024-01-17 17:00:00,122.0,127.5,122.48,124.011,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4170,2024-01-17 18:00:00,114.39,118.62,117.64,123.59,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-1.0,-1.8369701987210297e-16
4171,2024-01-17 19:00:00,108.06,108.83,108.4,111.844,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.9659258262890684,0.2588190451025203
4172,2024-01-17 20:00:00,100.0,98.03,99.06,98.523,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.866025403784439,0.49999999999999933
4173,2024-01-17 21:00:00,92.79,89.07,93.86,91.285,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.7071067811865477,0.7071067811865474
4174,2024-01-17 22:00:00,83.45,78.58,88.27,85.415,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.5000000000000004,0.8660254037844384
4175,2024-01-17 23:00:00,80.16,79.5,79.93,80.021,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.25881904510252157,0.9659258262890681
4176,2024-01-18 00:00:00,77.02,79.68,80.4,77.262,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,1.0
4177,2024-01-18 01:00:00,74.73,75.24,78.28,75.238,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.25881904510252074,0.9659258262890683
4178,2024-01-18 02:00:00,74.18,69.22,75.32,73.065,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.49999999999999994,0.8660254037844387
4179,2024-01-18 03:00:00,75.96,71.25,76.5,73.308,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.7071067811865476,0.7071067811865476
4180,2024-01-18 04:00:00,81.37,79.99,87.14,76.935,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.8660254037844386,0.5000000000000001
4181,2024-01-18 05:00:00,99.0,96.28,115.94,94.986,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.9659258262890682,0.25881904510252096
4182,2024-01-18 06:00:00,112.71,104.67,121.84,107.241,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0,6.123233995736766e-17
4183,2024-01-18 07:00:00,125.0,105.11,119.31,111.185,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.9659258262890683,-0.25881904510252063
4184,2024-01-18 08:00:00,105.72,95.51,98.46,100.392,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.8660254037844387,-0.4999999999999998
4185,2024-01-18 09:00:00,100.0,80.92,91.68,84.992,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.7071067811865476,-0.7071067811865475
4186,2024-01-18 10:00:00,76.71,80.89,83.66,76.805,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.5000000000000003,-0.8660254037844385
4187,2024-01-18 11:00:00,61.68,78.08,73.51,73.284,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.258819045102521,-0.9659258262890682
4188,2024-01-18 12:00:00,62.7,78.98,71.32,72.24,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,1.2246467991473532e-16,-1.0
4189,2024-01-18 13:00:00,90.53,82.18,81.02,83.898,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4190,2024-01-18 14:00:00,103.09,97.63,91.37,96.737,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4191,2024-01-18 15:00:00,101.71,101.58,102.54,106.461,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4192,2024-01-18 16:00:00,113.14,105.59,115.51,114.133,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4193,2024-01-18 17:00:00,108.87,105.83,114.7,113.811,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4194,2024-01-18 18:00:00,106.33,100.75,110.32,113.449,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-1.0,-1.8369701987210297e-16
4195,2024-01-18 19:00:00,100.31,93.54,102.65,104.154,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.9659258262890684,0.2588190451025203
4196,2024-01-18 20:00:00,84.56,86.81,95.53,91.742,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.866025403784439,0.49999999999999933
4197,2024-01-18 21:00:00,82.48,77.8,90.72,82.659,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.7071067811865477,0.7071067811865474
4198,2024-01-18 22:00:00,73.61,74.62,83.8,73.904,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.5000000000000004,0.8660254037844384
4199,2024-01-18 23:00:00,59.62,67.57,77.04,69.086,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.25881904510252157,0.9659258262890681
4200,2024-01-19 00:00:00,49.35,67.15,76.63,66.368,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,1.0
4201,2024-01-19 01:00:00,60.53,65.28,75.7,64.214,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.25881904510252074,0.9659258262890683
4202,2024-01-19 02:00:00,62.76,60.06,74.17,62.807,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.49999999999999994,0.8660254037844387
4203,2024-01-19 03:00:00,63.32,68.29,76.54,63.497,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7071067811865476,0.7071067811865476
4204,2024-01-19 04:00:00,67.53,77.25,85.41,66.92,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8660254037844386,0.5000000000000001
4205,2024-01-19 05:00:00,78.19,94.3,106.17,85.802,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.9659258262890682,0.25881904510252096
4206,2024-01-19 06:00:00,93.05,105.42,116.1,98.482,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,6.123233995736766e-17
4207,2024-01-19 07:00:00,104.27,103.09,121.44,104.723,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.9659258262890683,-0.25881904510252063
4208,2024-01-19 08:00:00,103.0,89.09,99.19,101.313,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.8660254037844387,-0.4999999999999998
4209,2024-01-19 09:00:00,95.01,78.33,94.39,91.62,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.7071067811865476,-0.7071067811865475
4210,2024-01-19 10:00:00,86.7,74.42,86.17,85.182,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.5000000000000003,-0.8660254037844385
4211,2024-01-19 11:00:00,78.17,70.45,79.19,82.11,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.258819045102521,-0.9659258262890682
4212,2024-01-19 12:00:00,74.17,74.06,78.69,80.646,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.2246467991473532e-16,-1.0
4213,2024-01-19 13:00:00,75.99,83.47,91.57,84.161,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4214,2024-01-19 14:00:00,93.46,97.02,103.2,92.837,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4215,2024-01-19 15:00:00,98.89,106.12,112.46,102.419,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4216,2024-01-19 16:00:00,106.93,111.24,120.58,109.494,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4217,2024-01-19 17:00:00,107.17,112.1,117.93,108.348,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4218,2024-01-19 18:00:00,98.1,106.32,114.71,109.804,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-1.0,-1.8369701987210297e-16
4219,2024-01-19 19:00:00,97.91,98.81,106.83,99.173,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.9659258262890684,0.2588190451025203
4220,2024-01-19 20:00:00,74.38,88.98,98.95,80.657,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.866025403784439,0.49999999999999933
4221,2024-01-19 21:00:00,79.13,83.46,91.77,85.8,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.7071067811865477,0.7071067811865474
4222,2024-01-19 22:00:00,67.35,86.57,82.6,81.938,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.5000000000000004,0.8660254037844384
4223,2024-01-19 23:00:00,69.13,89.06,79.42,80.7,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.25881904510252157,0.9659258262890681
4224,2024-01-20 00:00:00,85.4,89.02,71.49,80.91,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,1.0
4225,2024-01-20 01:00:00,77.75,85.54,70.87,78.863,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.25881904510252074,0.9659258262890683
4226,2024-01-20 02:00:00,62.71,80.92,69.31,75.304,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.49999999999999994,0.8660254037844387
4227,2024-01-20 03:00:00,76.93,82.63,70.05,75.354,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.7071067811865476,0.7071067811865476
4228,2024-01-20 04:00:00,76.93,85.09,79.88,78.001,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.8660254037844386,0.5000000000000001
4229,2024-01-20 05:00:00,85.66,92.72,90.34,85.14,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.9659258262890682,0.25881904510252096
4230,2024-01-20 06:00:00,69.15,99.67,98.99,87.972,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1.0,6.123233995736766e-17
4231,2024-01-20 07:00:00,85.65,103.77,106.02,93.257,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.9659258262890683,-0.25881904510252063
4232,2024-01-20 08:00:00,99.0,101.34,98.02,92.754,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.8660254037844387,-0.4999999999999998
4233,2024-01-20 09:00:00,95.92,99.44,99.82,87.447,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.7071067811865476,-0.7071067811865475
4234,2024-01-20 10:00:00,100.0,99.47,91.73,85.797,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.5000000000000003,-0.8660254037844385
4235,2024-01-20 11:00:00,96.43,98.11,82.95,84.102,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.258819045102521,-0.9659258262890682
4236,2024-01-20 12:00:00,90.0,98.62,81.35,82.131,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1.2246467991473532e-16,-1.0
4237,2024-01-20 13:00:00,97.86,102.83,85.46,85.893,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4238,2024-01-20 14:00:00,90.85,106.09,98.81,84.418,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4239,2024-01-20 15:00:00,99.99,110.08,103.3,87.956,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4240,2024-01-20 16:00:00,105.0,111.3,113.75,93.882,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4241,2024-01-20 17:00:00,104.96,109.93,114.65,93.95,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4242,2024-01-20 18:00:00,93.23,103.31,107.21,91.52,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-1.0,-1.8369701987210297e-16
4243,2024-01-20 19:00:00,88.97,96.68,98.68,82.751,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.9659258262890684,0.2588190451025203
4244,2024-01-20 20:00:00,76.44,88.37,91.19,73.533,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.866025403784439,0.49999999999999933
4245,2024-01-20 21:00:00,75.43,83.24,83.66,68.711,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.7071067811865477,0.7071067811865474
4246,2024-01-20 22:00:00,69.13,82.47,76.32,63.649,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.5000000000000004,0.8660254037844384
4247,2024-01-20 23:00:00,69.54,76.83,79.42,63.716,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.25881904510252157,0.9659258262890681
4248,2024-01-21 00:00:00,57.96,76.76,72.59,59.434,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0
4249,2024-01-21 01:00:00,55.15,71.39,70.43,54.384,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.25881904510252074,0.9659258262890683
4250,2024-01-21 02:00:00,50.89,66.55,67.47,49.81,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.49999999999999994,0.8660254037844387
4251,2024-01-21 03:00:00,53.72,65.1,68.23,47.728,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.7071067811865476,0.7071067811865476
4252,2024-01-21 04:00:00,61.2,65.04,74.15,47.397,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.8660254037844386,0.5000000000000001
4253,2024-01-21 05:00:00,61.44,71.78,85.1,54.094,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.9659258262890682,0.25881904510252096
4254,2024-01-21 06:00:00,64.65,76.56,88.53,60.156,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,6.123233995736766e-17
4255,2024-01-21 07:00:00,66.25,80.43,89.5,64.004,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.9659258262890683,-0.25881904510252063
4256,2024-01-21 08:00:00,59.01,77.62,81.02,72.991,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.8660254037844387,-0.4999999999999998
4257,2024-01-21 09:00:00,54.65,76.23,78.36,64.848,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.7071067811865476,-0.7071067811865475
4258,2024-01-21 10:00:00,50.98,74.9,71.5,60.927,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.5000000000000003,-0.8660254037844385
4259,2024-01-21 11:00:00,46.25,67.24,64.15,57.04,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.258819045102521,-0.9659258262890682
4260,2024-01-21 12:00:00,47.03,62.25,63.05,55.753,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.2246467991473532e-16,-1.0
4261,2024-01-21 13:00:00,61.49,73.35,72.56,63.65,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4262,2024-01-21 14:00:00,88.38,86.41,89.95,69.482,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4263,2024-01-21 15:00:00,95.0,97.36,95.03,82.186,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4264,2024-01-21 16:00:00,98.81,105.51,107.95,94.453,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4265,2024-01-21 17:00:00,101.87,106.77,108.79,93.422,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4266,2024-01-21 18:00:00,98.69,101.6,105.1,87.23,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-1.0,-1.8369701987210297e-16
4267,2024-01-21 19:00:00,94.0,94.25,99.08,83.204,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.9659258262890684,0.2588190451025203
4268,2024-01-21 20:00:00,77.65,90.16,91.12,68.035,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.866025403784439,0.49999999999999933
4269,2024-01-21 21:00:00,75.0,87.37,85.93,67.747,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.7071067811865477,0.7071067811865474
4270,2024-01-21 22:00:00,60.46,72.13,80.2,54.743,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.5000000000000004,0.8660254037844384
4271,2024-01-21 23:00:00,51.63,63.12,81.39,44.105,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.25881904510252157,0.9659258262890681
4272,2024-01-22 00:00:00,54.01,61.81,79.39,41.023,0,0,0.0,1.0,0.0,1.0,0.0,1.0
4273,2024-01-22 01:00:00,50.77,57.82,77.65,36.997,0,0,0.0,1.0,0.0,1.0,0.25881904510252074,0.9659258262890683
4274,2024-01-22 02:00:00,44.2,52.42,75.27,38.312,0,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
4275,2024-01-22 03:00:00,49.31,61.27,78.47,40.97,0,0,0.0,1.0,0.0,1.0,0.7071067811865476,0.7071067811865476
4276,2024-01-22 04:00:00,95.68,76.18,88.41,53.177,0,0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001
4277,2024-01-22 05:00:00,106.0,99.22,108.92,83.793,0,0,0.0,1.0,0.0,1.0,0.9659258262890682,0.25881904510252096
4278,2024-01-22 06:00:00,114.5,108.96,113.88,97.69,0,0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
4279,2024-01-22 07:00:00,122.01,104.79,118.81,86.178,0,0,0.0,1.0,0.0,1.0,0.9659258262890683,-0.25881904510252063
4280,2024-01-22 08:00:00,109.32,88.64,99.01,76.14,0,0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998
4281,2024-01-22 09:00:00,81.76,78.87,95.11,67.668,0,0,0.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475
4282,2024-01-22 10:00:00,78.27,77.39,87.14,60.989,0,0,0.0,1.0,0.0,1.0,0.5000000000000003,-0.8660254037844385
4283,2024-01-22 11:00:00,67.66,73.94,81.69,63.187,0,0,0.0,1.0,0.0,1.0,0.258819045102521,-0.9659258262890682
4284,2024-01-22 12:00:00,83.15,76.41,84.65,65.969,0,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
4285,2024-01-22 13:00:00,90.42,92.04,98.7,77.889,0,0,0.0,1.0,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4286,2024-01-22 14:00:00,113.41,104.85,110.86,91.058,0,0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4287,2024-01-22 15:00:00,122.0,118.62,116.83,104.751,0,0,0.0,1.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4288,2024-01-22 16:00:00,131.8,123.16,126.24,108.143,0,0,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4289,2024-01-22 17:00:00,122.0,123.27,124.33,108.147,0,0,0.0,1.0,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4290,2024-01-22 18:00:00,114.5,115.78,121.14,109.525,0,0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
4291,2024-01-22 19:00:00,108.63,107.87,113.74,101.556,0,0,0.0,1.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
4292,2024-01-22 20:00:00,99.83,99.48,106.15,86.374,0,0,0.0,1.0,0.0,1.0,-0.866025403784439,0.49999999999999933
4293,2024-01-22 21:00:00,97.47,91.23,100.19,80.122,0,0,0.0,1.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
4294,2024-01-22 22:00:00,90.01,84.9,91.19,71.02,0,0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
4295,2024-01-22 23:00:00,75.9,83.76,85.59,65.536,0,0,0.0,1.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
4296,2024-01-23 00:00:00,72.0,84.0,83.19,67.042,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,1.0
4297,2024-01-23 01:00:00,65.1,79.6,80.99,60.767,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.25881904510252074,0.9659258262890683
4298,2024-01-23 02:00:00,65.1,76.34,80.62,57.209,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.49999999999999994,0.8660254037844387
4299,2024-01-23 03:00:00,70.33,82.87,81.97,63.879,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.7071067811865476,0.7071067811865476
4300,2024-01-23 04:00:00,122.01,96.86,95.01,74.387,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.8660254037844386,0.5000000000000001
4301,2024-01-23 05:00:00,122.0,118.65,119.34,93.542,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.9659258262890682,0.25881904510252096
4302,2024-01-23 06:00:00,122.0,129.69,128.96,104.411,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0,6.123233995736766e-17
4303,2024-01-23 07:00:00,122.0,124.39,128.27,104.169,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.9659258262890683,-0.25881904510252063
4304,2024-01-23 08:00:00,101.17,107.38,115.78,98.815,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.8660254037844387,-0.4999999999999998
4305,2024-01-23 09:00:00,87.09,97.56,108.91,85.802,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.7071067811865476,-0.7071067811865475
4306,2024-01-23 10:00:00,67.61,95.26,100.97,78.199,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.5000000000000003,-0.8660254037844385
4307,2024-01-23 11:00:00,61.39,93.28,93.04,73.641,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.258819045102521,-0.9659258262890682
4308,2024-01-23 12:00:00,65.91,96.5,91.9,76.312,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,1.2246467991473532e-16,-1.0
4309,2024-01-23 13:00:00,88.1,109.53,100.61,85.776,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.25881904510252035,-0.9659258262890684
4310,2024-01-23 14:00:00,117.88,125.4,118.75,92.872,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.4999999999999997,-0.8660254037844388
4311,2024-01-23 15:00:00,141.25,138.72,129.15,105.1,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.7071067811865471,-0.7071067811865479
4312,2024-01-23 16:00:00,174.64,143.19,138.2,113.216,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.8660254037844385,-0.5000000000000004
4313,2024-01-23 17:00:00,154.15,142.12,134.69,114.412,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.9659258262890681,-0.2588190451025215
4314,2024-01-23 18:00:00,122.01,132.8,125.8,111.131,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-1.0,-1.8369701987210297e-16
4315,2024-01-23 19:00:00,122.0,121.54,119.97,101.017,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.9659258262890684,0.2588190451025203
4316,2024-01-23 20:00:00,97.86,107.18,105.6,92.522,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.866025403784439,0.49999999999999933
4317,2024-01-23 21:00:00,94.1,97.92,100.36,84.737,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.7071067811865477,0.7071067811865474
4318,2024-01-23 22:00:00,89.44,87.91,92.2,78.396,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.5000000000000004,0.8660254037844384
4319,2024-01-23 23:00:00,76.4,79.59,74.58,62.536,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.25881904510252157,0.9659258262890681
4320,2024-01-24 00:00:00,71.57,77.84,71.02,57.501,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,1.0
4321,2024-01-24 01:00:00,65.7,71.13,67.86,48.122,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.25881904510252074,0.9659258262890683
4322,2024-01-24 02:00:00,52.87,65.19,64.41,45.004,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.49999999999999994,0.8660254037844387
4323,2024-01-24 03:00:00,53.12,69.41,67.09,54.454,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.7071067811865476,0.7071067811865476
4324,2024-01-24 04:00:00,79.0,81.05,88.95,69.392,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.8660254037844386,0.5000000000000001
